typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,"Unit Price ($/kg)
PrimaryValue/weight"
C,A,20210101,2021,52,2021,251,FRA,France,M,Import,724,ESP,Spain,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,483290,FALSE,8,kg,483290,FALSE,"483,290",FALSE,0,FALSE,"$3,069,260.46 ",,"$3,069,260.46 ",0,FALSE,TRUE,$6.35 
C,A,20210101,2021,52,2021,251,FRA,France,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,$19.22 ,,$19.22 ,0,FALSE,TRUE,$6.41 
C,A,20210101,2021,52,2021,251,FRA,France,M,Import,804,UKR,Ukraine,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9,FALSE,8,kg,9,FALSE,9,FALSE,0,FALSE,"$2,000.89 ",,"$2,000.89 ",0,FALSE,TRUE,$222.32 
C,A,20210101,2021,52,2021,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58473,FALSE,8,kg,58473,FALSE,"58,473",FALSE,0,FALSE,"$454,454.38 ",,"$454,454.38 ",0,FALSE,TRUE,$7.77 
C,A,20210101,2021,52,2021,251,FRA,France,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11.281,TRUE,-1,N/A,0,FALSE,11,TRUE,0,FALSE,$84.24 ,,$84.24 ,6,FALSE,TRUE,$7.47 
C,A,20210101,2021,52,2021,262,DJI,Djibouti,M,Import,0,W00,World,0,W00,World,H3,HS,TRUE,030781 (건조),"Molluscs and other aquatic invertebrates; frozen, dried, salted or in brine (whether in shell or not), n.e.c. in heading no. 0307",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80,FALSE,8,kg,80,FALSE,80,FALSE,0,FALSE,"$1,510.85 ",,"$1,510.85 ",0,FALSE,TRUE,$18.89 
C,A,20210101,2021,52,2021,262,DJI,Djibouti,M,Import,784,ARE,United Arab Emirates,0,W00,World,H3,HS,TRUE,030781 (건조),"Molluscs and other aquatic invertebrates; frozen, dried, salted or in brine (whether in shell or not), n.e.c. in heading no. 0307",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80,FALSE,8,kg,80,FALSE,80,FALSE,0,FALSE,"$1,510.85 ",,"$1,510.85 ",0,TRUE,FALSE,$18.89 
C,A,20210101,2021,52,2021,266,GAB,Gabon,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,313,FALSE,8,kg,313,FALSE,313,FALSE,0,FALSE,"$1,278.78 ",,"$1,278.78 ",0,FALSE,TRUE,$4.09 
C,A,20210101,2021,52,2021,266,GAB,Gabon,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40,FALSE,8,kg,40,FALSE,40,FALSE,0,FALSE,$194.79 ,,$194.79 ,0,TRUE,FALSE,$4.87 
C,A,20210101,2021,52,2021,266,GAB,Gabon,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95,FALSE,8,kg,95,FALSE,95,FALSE,0,FALSE,$326.29 ,,$326.29 ,0,TRUE,FALSE,$3.43 
C,A,20210101,2021,52,2021,266,GAB,Gabon,M,Import,699,IND,India,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,178,FALSE,8,kg,178,FALSE,178,FALSE,0,FALSE,$757.70 ,,$757.70 ,0,TRUE,FALSE,$4.26 
C,A,20210101,2021,52,2021,268,GEO,Georgia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,508.96,FALSE,8,kg,508.96,FALSE,509,FALSE,0,FALSE,"$8,474.46 ",,"$8,474.46 ",0,FALSE,TRUE,$16.65 
C,A,20210101,2021,52,2021,268,GEO,Georgia,M,Import,100,BGR,Bulgaria,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,FALSE,8,kg,8,FALSE,8,FALSE,0,FALSE,$349.71 ,,$349.71 ,0,FALSE,TRUE,$43.71 
C,A,20210101,2021,52,2021,268,GEO,Georgia,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,151,FALSE,8,kg,151,FALSE,151,FALSE,0,FALSE,"$5,267.25 ",,"$5,267.25 ",0,FALSE,TRUE,$34.88 
C,A,20210101,2021,52,2021,268,GEO,Georgia,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,111.2,FALSE,8,kg,111.2,FALSE,111,FALSE,0,FALSE,"$1,345.22 ",,"$1,345.22 ",0,FALSE,TRUE,$12.10 
C,A,20210101,2021,52,2021,268,GEO,Georgia,M,Import,562,NER,Niger,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.2,FALSE,8,kg,8.2,FALSE,8,FALSE,0,FALSE,$59.68 ,,$59.68 ,0,FALSE,TRUE,$7.28 
C,A,20210101,2021,52,2021,268,GEO,Georgia,M,Import,566,NGA,Nigeria,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41.6,FALSE,8,kg,41.6,FALSE,42,FALSE,0,FALSE,$259.64 ,,$259.64 ,0,FALSE,TRUE,$6.24 
C,A,20210101,2021,52,2021,268,GEO,Georgia,M,Import,804,UKR,Ukraine,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,188.96,FALSE,8,kg,188.96,FALSE,189,FALSE,0,FALSE,"$1,192.96 ",,"$1,192.96 ",0,FALSE,TRUE,$6.31 
C,A,20210101,2021,52,2021,242,FJI,Fiji,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,$17.39 ,$0.00 ,$17.39 ,0,FALSE,TRUE,$4.35 
C,A,20210101,2021,52,2021,242,FJI,Fiji,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,$17.39 ,$0.00 ,$17.39 ,0,TRUE,FALSE,$4.35 
C,A,20210101,2021,52,2021,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,FALSE,8,kg,5,FALSE,5,FALSE,0,FALSE,$242.46 ,$0.00 ,$242.46 ,0,FALSE,TRUE,$48.49 
C,A,20210101,2021,52,2021,246,FIN,Finland,M,Import,152,CHL,Chile,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,FALSE,8,kg,5,FALSE,5,FALSE,0,FALSE,$242.46 ,$0.00 ,$242.46 ,0,FALSE,TRUE,$48.49 
C,A,20210101,2021,52,2021,251,FRA,France,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99,FALSE,8,kg,99,FALSE,99,FALSE,0,FALSE,"$2,192.13 ",,"$2,192.13 ",0,FALSE,TRUE,$22.14 
C,A,20210101,2021,52,2021,251,FRA,France,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,160557 (가공),"Mollusc preparations; abalone, prepared or preserved",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99,FALSE,8,kg,99,FALSE,99,FALSE,0,FALSE,"$2,192.13 ",,"$2,192.13 ",0,FALSE,TRUE,$22.14 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,123,FALSE,8,kg,123,FALSE,123,FALSE,0,FALSE,"$6,237.26 ",$0.00 ,"$6,237.26 ",0,FALSE,TRUE,$50.71 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,113,FALSE,8,kg,113,FALSE,113,FALSE,0,FALSE,"$5,776.73 ",$0.00 ,"$5,776.73 ",0,FALSE,TRUE,$51.12 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10,FALSE,8,kg,10,FALSE,10,FALSE,0,FALSE,$460.53 ,$0.00 ,$460.53 ,0,FALSE,TRUE,$46.05 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,875692,FALSE,8,kg,875692,FALSE,"875,692",FALSE,0,FALSE,"$23,438,762.56 ",$0.00 ,"$23,438,762.56 ",0,FALSE,TRUE,$26.77 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,36,AUS,Australia,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86592,FALSE,8,kg,86592,FALSE,"86,592",FALSE,0,FALSE,"$2,854,875.04 ",$0.00 ,"$2,854,875.04 ",0,TRUE,FALSE,$32.97 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75515,FALSE,8,kg,75515,FALSE,"75,515",FALSE,0,FALSE,"$736,255.70 ",$0.00 ,"$736,255.70 ",0,TRUE,FALSE,$9.75 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,392,JPN,Japan,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7272,FALSE,8,kg,7272,FALSE,"7,272",FALSE,0,FALSE,"$1,019,969.05 ",$0.00 ,"$1,019,969.05 ",0,TRUE,FALSE,$140.26 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1295,FALSE,8,kg,1295,FALSE,"1,295",FALSE,0,FALSE,"$43,836.23 ",$0.00 ,"$43,836.23 ",0,TRUE,FALSE,$33.85 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4597,FALSE,8,kg,4597,FALSE,"4,597",FALSE,0,FALSE,"$381,622.72 ",$0.00 ,"$381,622.72 ",0,TRUE,FALSE,$83.02 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,554,NZL,New Zealand,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1680,FALSE,8,kg,1680,FALSE,"1,680",FALSE,0,FALSE,"$62,010.35 ",$0.00 ,"$62,010.35 ",0,TRUE,FALSE,$36.91 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,579,NOR,Norway,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50,FALSE,8,kg,50,FALSE,50,FALSE,0,FALSE,"$3,211.01 ",$0.00 ,"$3,211.01 ",0,TRUE,FALSE,$64.22 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,608,PHL,Philippines,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220,FALSE,8,kg,220,FALSE,220,FALSE,0,FALSE,"$5,660.44 ",$0.00 ,"$5,660.44 ",0,TRUE,FALSE,$25.73 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,697791,FALSE,8,kg,697791,FALSE,"697,791",FALSE,0,FALSE,"$18,309,290.96 ",$0.00 ,"$18,309,290.96 ",0,TRUE,FALSE,$26.24 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,030781 (냉장),"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,680,FALSE,8,kg,680,FALSE,680,FALSE,0,FALSE,"$22,031.07 ",$0.00 ,"$22,031.07 ",0,TRUE,FALSE,$32.40 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8911,FALSE,8,kg,8911,FALSE,"8,911",FALSE,0,FALSE,"$188,258.48 ",$0.00 ,"$188,258.48 ",0,FALSE,TRUE,$21.13 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,36,AUS,Australia,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1728,FALSE,8,kg,1728,FALSE,"1,728",FALSE,0,FALSE,"$53,759.46 ",$0.00 ,"$53,759.46 ",0,FALSE,TRUE,$31.11 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,152,CHL,Chile,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7170,FALSE,8,kg,7170,FALSE,"7,170",FALSE,0,FALSE,"$133,949.92 ",$0.00 ,"$133,949.92 ",0,FALSE,TRUE,$18.68 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,$134.62 ,$0.00 ,$134.62 ,0,FALSE,TRUE,$44.87 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10,FALSE,8,kg,10,FALSE,10,FALSE,0,FALSE,$414.48 ,$0.00 ,$414.48 ,0,FALSE,TRUE,$41.45 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,386579,FALSE,8,kg,386579,FALSE,"386,579",FALSE,0,FALSE,"$18,932,359.77 ",$0.00 ,"$18,932,359.77 ",0,FALSE,TRUE,$48.97 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,36,AUS,Australia,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,117870,FALSE,8,kg,117870,FALSE,"117,870",FALSE,0,FALSE,"$12,729,106.10 ",$0.00 ,"$12,729,106.10 ",0,TRUE,FALSE,$107.99 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,229769,FALSE,8,kg,229769,FALSE,"229,769",FALSE,0,FALSE,"$3,439,357.17 ",$0.00 ,"$3,439,357.17 ",0,TRUE,FALSE,$14.97 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,392,JPN,Japan,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,644,FALSE,8,kg,644,FALSE,644,FALSE,0,FALSE,"$25,559.84 ",$0.00 ,"$25,559.84 ",0,TRUE,FALSE,$39.69 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1464,FALSE,8,kg,1464,FALSE,"1,464",FALSE,0,FALSE,"$78,201.65 ",$0.00 ,"$78,201.65 ",0,TRUE,FALSE,$53.42 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,336,FALSE,8,kg,336,FALSE,336,FALSE,0,FALSE,"$3,010.32 ",$0.00 ,"$3,010.32 ",0,TRUE,FALSE,$8.96 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,508,MOZ,Mozambique,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3588,FALSE,8,kg,3588,FALSE,"3,588",FALSE,0,FALSE,"$360,034.71 ",$0.00 ,"$360,034.71 ",0,TRUE,FALSE,$100.34 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,608,PHL,Philippines,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2853,FALSE,8,kg,2853,FALSE,"2,853",FALSE,0,FALSE,"$41,293.02 ",$0.00 ,"$41,293.02 ",0,TRUE,FALSE,$14.47 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,686,SEN,Senegal,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,516,FALSE,8,kg,516,FALSE,516,FALSE,0,FALSE,"$11,284.85 ",$0.00 ,"$11,284.85 ",0,TRUE,FALSE,$21.87 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29339,FALSE,8,kg,29339,FALSE,"29,339",FALSE,0,FALSE,"$2,234,992.28 ",$0.00 ,"$2,234,992.28 ",0,TRUE,FALSE,$76.18 
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",M,Import,894,ZMB,Zambia,0,W00,World,H5,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200,FALSE,8,kg,200,FALSE,200,FALSE,0,FALSE,"$9,519.83 ",$0.00 ,"$9,519.83 ",0,TRUE,FALSE,$47.60 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,104627.756,TRUE,-1,N/A,0,FALSE,"104,628",TRUE,0,FALSE,"$2,779,729.84 ",$0.00 ,"$2,779,729.84 ",6,FALSE,TRUE,$26.57 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,40,AUT,Austria,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,$42.51 ,$0.00 ,$42.51 ,0,FALSE,TRUE,$14.17 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,91,FALSE,8,kg,91,FALSE,91,FALSE,0,FALSE,"$1,718.14 ",$0.00 ,"$1,718.14 ",0,FALSE,TRUE,$18.88 
C,A,20210101,2021,52,2021,276,DEU,Germany,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,$22.44 ,$0.00 ,$22.44 ,0,FALSE,TRUE,$11.22 
